SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm
-0.8976738791967672,1.0286112808972334,-1.3367940202882518,0.2
-1.1392004834649543,-0.12454037930146059,-1.3367940202882518,0.2
-1.3807270877331426,0.3367202847780174,-1.3934698549528186,0.2
-1.5014903898672372,0.1060899527382784,-1.2801181856236847,0.2
-1.0184371813308608,1.2592416129369723,-1.3367940202882518,0.2
-0.5353839727944845,1.9511326090561882,-1.166766516294551,0.4
-1.5014903898672372,0.7979809488574944,-1.3367940202882518,0.3
-1.0184371813308608,0.7979809488574944,-1.2801181856236847,0.2
-1.7430169941354243,-0.3551707113411996,-1.3367940202882518,0.2
-1.1392004834649543,0.1060899527382784,-1.2801181856236847,0.1
-0.5353839727944845,1.4898719449767113,-1.2801181856236847,0.2
-1.259963785599049,0.7979809488574944,-1.223442350959118,0.2
-1.259963785599049,-0.12454037930146059,-1.3367940202882518,0.1
-1.863780296269519,-0.12454037930146059,-1.5068215242819523,0.1
-0.05233076425810914,2.1817629410959274,-1.4501456896173852,0.2
-0.1730940663922027,3.104284269254883,-1.2801181856236847,0.4
-0.5353839727944845,1.9511326090561882,-1.3934698549528186,0.4
-0.8976738791967672,1.0286112808972334,-1.3367940202882518,0.3
-0.1730940663922027,1.7205022770164493,-1.166766516294551,0.3
-0.8976738791967672,1.7205022770164493,-1.2801181856236847,0.3
-0.5353839727944845,0.7979809488574944,-1.166766516294551,0.2
-0.8976738791967672,1.4898719449767113,-1.2801181856236847,0.4
-1.5014903898672372,1.2592416129369723,-1.563497358946519,0.2
-0.8976738791967672,0.5673506168177553,-1.166766516294551,0.5
-1.259963785599049,0.7979809488574944,-1.0534148469654174,0.2
-1.0184371813308608,-0.12454037930146059,-1.223442350959118,0.2
-1.0184371813308608,0.7979809488574944,-1.223442350959118,0.4
-0.7769105770626726,1.0286112808972334,-1.2801181856236847,0.2
-0.7769105770626726,0.7979809488574944,-1.3367940202882518,0.2
-1.3807270877331426,0.3367202847780174,-1.223442350959118,0.2
-1.259963785599049,0.1060899527382784,-1.223442350959118,0.2
-0.5353839727944845,0.7979809488574944,-1.2801181856236847,0.4
-0.7769105770626726,2.412393273135665,-1.2801181856236847,0.1
-0.4146206706603909,2.6430236051754052,-1.3367940202882518,0.2
-1.1392004834649543,0.1060899527382784,-1.2801181856236847,0.1
-1.0184371813308608,0.3367202847780174,-1.4501456896173852,0.2
-0.4146206706603909,1.0286112808972334,-1.3934698549528186,0.2
-1.1392004834649543,0.1060899527382784,-1.2801181856236847,0.1
-1.7430169941354243,-0.12454037930146059,-1.3934698549528186,0.2
-0.8976738791967672,0.7979809488574944,-1.2801181856236847,0.2
-1.0184371813308608,1.0286112808972334,-1.3934698549528186,0.3
-1.6222536920013308,-1.7389527035796324,-1.3934698549528186,0.3
-1.7430169941354243,0.3367202847780174,-1.3934698549528186,0.2
-1.0184371813308608,1.0286112808972334,-1.223442350959118,0.6
-0.8976738791967672,1.7205022770164493,-1.0534148469654174,0.4
-1.259963785599049,-0.12454037930146059,-1.3367940202882518,0.3
-0.8976738791967672,1.7205022770164493,-1.223442350959118,0.2
-1.5014903898672372,0.3367202847780174,-1.3367940202882518,0.2
-0.656147274928579,1.4898719449767113,-1.2801181856236847,0.2
-1.0184371813308608,0.5673506168177553,-1.3367940202882518,0.2
1.396828861351019,0.3367202847780174,0.5335085236424546,1.4
0.6722490485464554,0.3367202847780174,0.4201568543133208,1.5
1.2760655592169254,0.1060899527382784,0.6468601929715884,1.5
-0.4146206706603909,-1.7389527035796324,0.13677768099048654,1.3
0.793012350680549,-0.5858010433809385,0.47683268897788744,1.5
-0.1730940663922027,-0.5858010433809385,0.4201568543133208,1.3
0.5514857464123608,0.5673506168177553,0.5335085236424546,1.6
-1.1392004834649543,-1.5083223715398935,-0.2599531616614815,1.0
0.9137756528146426,-0.3551707113411996,0.47683268897788744,1.3
-0.7769105770626726,-0.8164313754206766,0.08010184632591963,1.4
-1.0184371813308608,-2.4308436996988485,-0.14660149233234773,1.0
0.0684325378759855,-0.12454037930146059,0.25012935031962036,1.5
0.18919584001007905,-1.9695830356193704,0.13677768099048654,1.0
0.3099591421441726,-0.3551707113411996,0.5335085236424546,1.4
-0.29385736852629735,-0.3551707113411996,-0.08992565766778082,1.3
1.0345389549487372,0.1060899527382784,0.3634810196487541,1.4
-0.29385736852629735,-0.12454037930146059,0.4201568543133208,1.5
-0.05233076425810914,-0.8164313754206766,0.1934535156550532,1.0
0.4307224442782672,-1.9695830356193704,0.4201568543133208,1.5
-0.29385736852629735,-1.2776920395001545,0.08010184632591963,1.1
0.0684325378759855,0.3367202847780174,0.5901843583070212,1.8
0.3099591421441726,-0.5858010433809385,0.13677768099048654,1.3
0.5514857464123608,-1.2776920395001545,0.6468601929715884,1.5
0.3099591421441726,-0.5858010433809385,0.5335085236424546,1.2
0.6722490485464554,-0.3551707113411996,0.306805184984187,1.3
0.9137756528146426,-0.12454037930146059,0.3634810196487541,1.4
1.1553022570828306,-0.5858010433809385,0.5901843583070212,1.4
1.0345389549487372,-0.12454037930146059,0.7035360276361551,1.7
0.18919584001007905,-0.3551707113411996,0.4201568543133208,1.5
-0.1730940663922027,-1.0470617074604156,-0.14660149233234773,1.0
-0.4146206706603909,-1.5083223715398935,0.023426011661352726,1.1
-0.4146206706603909,-1.5083223715398935,-0.03324982300321393,1.0
-0.05233076425810914,-0.8164313754206766,0.08010184632591963,1.2
0.18919584001007905,-0.8164313754206766,0.7602118623007217,1.6
-0.5353839727944845,-0.12454037930146059,0.4201568543133208,1.5
0.18919584001007905,0.7979809488574944,0.4201568543133208,1.6
1.0345389549487372,0.1060899527382784,0.5335085236424546,1.5
0.5514857464123608,-1.7389527035796324,0.3634810196487541,1.3
-0.29385736852629735,-0.12454037930146059,0.1934535156550532,1.3
-0.4146206706603909,-1.2776920395001545,0.13677768099048654,1.3
-0.4146206706603909,-1.0470617074604156,0.3634810196487541,1.2
0.3099591421441726,-0.12454037930146059,0.47683268897788744,1.4
-0.05233076425810914,-1.0470617074604156,0.13677768099048654,1.2
-1.0184371813308608,-1.7389527035796324,-0.2599531616614815,1.0
-0.29385736852629735,-0.8164313754206766,0.25012935031962036,1.3
-0.1730940663922027,-0.12454037930146059,0.25012935031962036,1.2
-0.1730940663922027,-0.3551707113411996,0.25012935031962036,1.3
0.4307224442782672,-0.3551707113411996,0.306805184984187,1.3
-0.8976738791967672,-1.2776920395001545,-0.429980665655182,1.1
-0.1730940663922027,-0.5858010433809385,0.1934535156550532,1.3
0.5514857464123608,0.5673506168177553,1.2702943742818236,2.5
-0.05233076425810914,-0.8164313754206766,0.7602118623007217,1.9
1.5175921634851124,-0.12454037930146059,1.213618539617257,2.1
0.5514857464123608,-0.3551707113411996,1.043591035623556,1.8
0.793012350680549,-0.12454037930146059,1.1569427049526897,2.2
2.121408674155582,-0.12454037930146059,1.6103493822692245,2.1
-1.1392004834649543,-1.2776920395001545,0.4201568543133208,1.7
1.7591187677533007,-0.3551707113411996,1.440321878275524,1.8
1.0345389549487372,-1.2776920395001545,1.1569427049526897,1.8
1.6383554656192072,1.2592416129369723,1.3269702089463902,2.5
0.793012350680549,0.3367202847780174,0.7602118623007217,2.0
0.6722490485464554,-0.8164313754206766,0.8735635316298556,1.9
1.1553022570828306,-0.12454037930146059,0.9869152009589893,2.1
-0.1730940663922027,-1.2776920395001545,0.7035360276361551,2.0
-0.05233076425810914,-0.5858010433809385,0.7602118623007217,2.4
0.6722490485464554,0.3367202847780174,0.8735635316298556,2.3
0.793012350680549,-0.12454037930146059,0.9869152009589893,1.8
2.242171976289677,1.7205022770164493,1.6670252169337916,2.2
2.242171976289677,-1.0470617074604156,1.7803768862629255,2.3
0.18919584001007905,-1.9695830356193704,0.7035360276361551,1.5
1.2760655592169254,0.3367202847780174,1.100266870288123,2.3
-0.29385736852629735,-0.5858010433809385,0.6468601929715884,2.0
2.242171976289677,-0.5858010433809385,1.6670252169337916,2.0
0.5514857464123608,-0.8164313754206766,0.6468601929715884,1.8
1.0345389549487372,0.5673506168177553,1.100266870288123,2.1
1.6383554656192072,0.3367202847780174,1.2702943742818236,1.8
0.4307224442782672,-0.5858010433809385,0.5901843583070212,1.8
0.3099591421441726,-0.12454037930146059,0.6468601929715884,1.8
0.6722490485464554,-0.5858010433809385,1.043591035623556,2.1
1.6383554656192072,-0.12454037930146059,1.1569427049526897,1.6
1.8798820698873953,-0.5858010433809385,1.3269702089463902,1.9
2.4836985805578653,1.7205022770164493,1.4969977129400913,2.0
0.6722490485464554,-0.5858010433809385,1.043591035623556,2.2
0.5514857464123608,-0.5858010433809385,0.7602118623007217,1.5
0.3099591421441726,-1.0470617074604156,1.043591035623556,1.4
2.242171976289677,-0.12454037930146059,1.3269702089463902,2.3
0.5514857464123608,0.7979809488574944,1.043591035623556,2.4
0.6722490485464554,0.1060899527382784,0.9869152009589893,1.8
0.18919584001007905,-0.12454037930146059,0.5901843583070212,1.8
1.2760655592169254,0.1060899527382784,0.9302393662944227,2.1
1.0345389549487372,0.1060899527382784,1.043591035623556,2.4
1.2760655592169254,0.1060899527382784,0.7602118623007217,2.3
-0.05233076425810914,-0.8164313754206766,0.7602118623007217,1.9
1.1553022570828306,0.3367202847780174,1.213618539617257,2.3
1.0345389549487372,0.5673506168177553,1.100266870288123,2.5
1.0345389549487372,-0.12454037930146059,0.8168876969652888,2.3
0.5514857464123608,-1.2776920395001545,0.7035360276361551,1.9
0.793012350680549,-0.12454037930146059,0.8168876969652888,2.0
0.4307224442782672,0.7979809488574944,0.9302393662944227,2.3
0.0684325378759855,-0.12454037930146059,0.7602118623007217,1.8
